ts,hermes_price,hermes_conf,lazer_price,lazer_conf,lazer_bid,lazer_ask,deviation_abs,deviation_pct,lazer_spread,lazer_price_step,lazer_stuck
2026-04-08 08:49:44+00:00,138.360150,8.360150,130.001860,10.001860,120.000000,140.000000,-8.358290,-6.040966,20.000000,0.000000,True
2026-04-08 08:49:45+00:00,138.365680,8.365680,130.001470,10.001470,120.000000,140.000000,-8.364210,-6.045003,20.000000,0.000390,True
2026-04-08 08:49:46+00:00,138.365680,8.365680,130.001600,10.001600,120.000000,140.000000,-8.364080,-6.044909,20.000000,0.000130,True
2026-04-08 08:49:47+00:00,138.365680,8.365680,130.001860,10.001860,120.000000,140.000000,-8.363820,-6.044721,20.000000,0.000260,True
2026-04-08 08:49:48+00:00,138.365680,8.365680,130.001730,10.001730,120.000000,140.000000,-8.363950,-6.044815,20.000000,0.000130,True
2026-04-08 08:49:49+00:00,138.365680,8.365680,130.001860,10.001860,120.000000,140.000000,-8.363820,-6.044721,20.000000,0.000130,True
2026-04-08 08:49:50+00:00,138.365680,8.365680,130.001470,10.001470,120.000000,140.000000,-8.364210,-6.045003,20.000000,0.000390,True
2026-04-08 08:49:51+00:00,138.365680,8.365680,130.001600,10.001600,120.000000,140.000000,-8.364080,-6.044909,20.000000,0.000130,True
2026-04-08 08:49:52+00:00,138.356750,8.356750,130.001730,10.001730,120.000000,140.000000,-8.355020,-6.038751,20.000000,0.000130,True
2026-04-08 08:49:53+00:00,138.356750,8.356750,130.001730,10.001730,120.000000,140.000000,-8.355020,-6.038751,20.000000,0.000000,True
2026-04-08 08:49:54+00:00,138.356750,8.356740,130.002130,10.002130,120.000000,140.000000,-8.354620,-6.038462,20.000000,0.000400,True
2026-04-08 08:49:55+00:00,138.356750,8.356740,130.001470,10.001470,120.000000,140.000000,-8.355280,-6.038939,20.000000,0.000660,True
2026-04-08 08:49:56+00:00,138.356750,8.356740,130.001470,10.001470,120.000000,140.000000,-8.355280,-6.038939,20.000000,0.000000,True
2026-04-08 08:49:57+00:00,138.356750,8.356740,130.001470,10.001470,120.000000,140.000000,-8.355280,-6.038939,20.000000,0.000000,True
2026-04-08 08:49:58+00:00,138.352800,8.352790,130.001730,10.001730,120.000000,140.000000,-8.351070,-6.036069,20.000000,0.000260,True
2026-04-08 08:49:59+00:00,138.352800,8.352790,130.001600,10.001600,120.000000,140.000000,-8.351200,-6.036163,20.000000,0.000130,True
2026-04-08 08:50:00+00:00,138.352800,8.352800,130.002130,10.002130,120.000000,140.000000,-8.350670,-6.035780,20.000000,0.000530,True
2026-04-08 08:50:01+00:00,138.352800,8.352800,130.002260,10.002260,120.000000,140.000000,-8.350540,-6.035686,20.000000,0.000130,True
2026-04-08 08:50:02+00:00,138.352800,8.352800,130.001600,10.001600,120.000000,140.000000,-8.351200,-6.036163,20.000000,0.000660,True
2026-04-08 08:50:03+00:00,138.356670,8.356670,130.002520,10.002520,120.000000,140.000000,-8.354150,-6.038126,20.000000,0.000920,True
2026-04-08 08:50:04+00:00,138.356670,8.356670,130.001470,10.001470,120.000000,140.000000,-8.355200,-6.038885,20.000000,0.001050,True
2026-04-08 08:50:05+00:00,138.356670,8.356670,130.001470,10.001470,120.000000,140.000000,-8.355200,-6.038885,20.000000,0.000000,True
2026-04-08 08:50:06+00:00,138.356670,8.356670,130.002520,10.002520,120.000000,140.000000,-8.354150,-6.038126,20.000000,0.001050,True
2026-04-08 08:50:07+00:00,138.356670,8.356670,130.001470,10.001470,120.000000,140.000000,-8.355200,-6.038885,20.000000,0.001050,True
2026-04-08 08:50:08+00:00,138.356670,8.356670,130.001860,10.001860,120.000000,140.000000,-8.354810,-6.038603,20.000000,0.000390,True
2026-04-08 08:50:09+00:00,138.367680,8.367680,130.001600,10.001600,120.000000,140.000000,-8.366080,-6.046267,20.000000,0.000260,True
2026-04-08 08:50:10+00:00,138.367680,8.367670,130.002130,10.002130,120.000000,140.000000,-8.365550,-6.045884,20.000000,0.000530,True
2026-04-08 08:50:11+00:00,138.367680,8.367670,130.001600,10.001600,120.000000,140.000000,-8.366080,-6.046267,20.000000,0.000530,True
2026-04-08 08:50:12+00:00,138.367680,8.367670,130.001730,10.001730,120.000000,140.000000,-8.365950,-6.046173,20.000000,0.000130,True
2026-04-08 08:50:13+00:00,138.367680,8.367670,130.001470,10.001470,120.000000,140.000000,-8.366210,-6.046361,20.000000,0.000260,True
2026-04-08 08:50:14+00:00,138.367680,8.367670,130.001860,10.001860,120.000000,140.000000,-8.365820,-6.046080,20.000000,0.000390,True
2026-04-08 08:50:15+00:00,138.357030,8.357020,130.001730,10.001730,120.000000,140.000000,-8.355300,-6.038941,20.000000,0.000130,True
2026-04-08 08:50:16+00:00,138.357030,8.357030,130.001730,10.001730,120.000000,140.000000,-8.355300,-6.038941,20.000000,0.000000,True
2026-04-08 08:50:17+00:00,138.357030,8.357020,130.001600,10.001600,120.000000,140.000000,-8.355430,-6.039035,20.000000,0.000130,True
2026-04-08 08:50:18+00:00,138.357030,8.357020,130.001730,10.001730,120.000000,140.000000,-8.355300,-6.038941,20.000000,0.000130,True
2026-04-08 08:50:19+00:00,138.357030,8.357020,130.002130,10.002130,120.000000,140.000000,-8.354900,-6.038652,20.000000,0.000400,True
2026-04-08 08:50:20+00:00,138.357030,8.357020,130.001470,10.001470,120.000000,140.000000,-8.355560,-6.039129,20.000000,0.000660,True
2026-04-08 08:50:21+00:00,138.357780,8.357770,130.002000,10.002000,120.000000,140.000000,-8.355780,-6.039256,20.000000,0.000530,True
2026-04-08 08:50:22+00:00,138.357780,8.357770,130.002130,10.002130,120.000000,140.000000,-8.355650,-6.039162,20.000000,0.000130,True
2026-04-08 08:50:23+00:00,138.357780,8.357770,130.001600,10.001600,120.000000,140.000000,-8.356180,-6.039545,20.000000,0.000530,True
2026-04-08 08:50:24+00:00,138.357780,8.357770,130.002130,10.002130,120.000000,140.000000,-8.355650,-6.039162,20.000000,0.000530,True
2026-04-08 08:50:25+00:00,138.355140,8.355130,130.001600,10.001600,120.000000,140.000000,-8.353540,-6.037752,20.000000,0.000530,True
2026-04-08 08:50:26+00:00,138.355140,8.355130,130.001470,10.001470,120.000000,140.000000,-8.353670,-6.037846,20.000000,0.000130,True
2026-04-08 08:50:27+00:00,138.355140,8.355130,130.002000,10.002000,120.000000,140.000000,-8.353140,-6.037463,20.000000,0.000530,True
2026-04-08 08:50:28+00:00,138.355140,8.355130,130.001860,10.001860,120.000000,140.000000,-8.353280,-6.037564,20.000000,0.000140,True
2026-04-08 08:50:29+00:00,138.355140,8.355140,130.001860,10.001860,120.000000,140.000000,-8.353280,-6.037564,20.000000,0.000000,True
2026-04-08 08:50:30+00:00,138.351940,8.351940,130.002130,10.002130,120.000000,140.000000,-8.349810,-6.035195,20.000000,0.000270,True
2026-04-08 08:50:31+00:00,138.351940,8.351940,130.002000,10.002000,120.000000,140.000000,-8.349940,-6.035289,20.000000,0.000130,True
2026-04-08 08:50:32+00:00,138.351940,8.351940,130.001730,10.001730,120.000000,140.000000,-8.350210,-6.035485,20.000000,0.000270,True
2026-04-08 08:50:33+00:00,138.351940,8.351940,130.002260,10.002260,120.000000,140.000000,-8.349680,-6.035101,20.000000,0.000530,True
2026-04-08 08:50:34+00:00,138.351940,8.351940,130.002000,10.002000,120.000000,140.000000,-8.349940,-6.035289,20.000000,0.000260,True
2026-04-08 08:50:35+00:00,138.351940,8.351930,130.002000,10.002000,120.000000,140.000000,-8.349940,-6.035289,20.000000,0.000000,True
2026-04-08 08:50:36+00:00,138.356350,8.356340,130.001470,10.001470,120.000000,140.000000,-8.354880,-6.038668,20.000000,0.000530,True
2026-04-08 08:50:37+00:00,138.356350,8.356340,130.001860,10.001860,120.000000,140.000000,-8.354490,-6.038386,20.000000,0.000390,True
2026-04-08 08:50:38+00:00,138.356350,8.356340,130.001600,10.001600,120.000000,140.000000,-8.354750,-6.038574,20.000000,0.000260,True
2026-04-08 08:50:39+00:00,138.356350,8.356340,130.001600,10.001600,120.000000,140.000000,-8.354750,-6.038574,20.000000,0.000000,True
2026-04-08 08:50:40+00:00,138.356350,8.356340,130.001470,10.001470,120.000000,140.000000,-8.354880,-6.038668,20.000000,0.000130,True
2026-04-08 08:50:41+00:00,138.356350,8.356340,130.001730,10.001730,120.000000,140.000000,-8.354620,-6.038480,20.000000,0.000260,True
2026-04-08 08:50:42+00:00,138.364050,8.364040,130.001470,10.001470,120.000000,140.000000,-8.362580,-6.043897,20.000000,0.000260,True
2026-04-08 08:50:43+00:00,138.364050,8.364040,130.001730,10.001730,120.000000,140.000000,-8.362320,-6.043709,20.000000,0.000260,True
2026-04-08 08:50:44+00:00,138.364050,8.364040,130.001600,10.001600,120.000000,140.000000,-8.362450,-6.043803,20.000000,0.000130,True
2026-04-08 08:50:45+00:00,138.364050,8.364040,130.002260,10.002260,120.000000,140.000000,-8.361790,-6.043326,20.000000,0.000660,True
2026-04-08 08:50:46+00:00,138.364050,8.364040,130.001730,10.001730,120.000000,140.000000,-8.362320,-6.043709,20.000000,0.000530,True
2026-04-08 08:50:47+00:00,138.364050,8.364040,130.001600,10.001600,120.000000,140.000000,-8.362450,-6.043803,20.000000,0.000130,True
2026-04-08 08:50:48+00:00,138.371080,8.371070,130.001470,10.001470,120.000000,140.000000,-8.369610,-6.048670,20.000000,0.000130,True
2026-04-08 08:50:49+00:00,138.371080,8.371070,130.001600,10.001600,120.000000,140.000000,-8.369480,-6.048576,20.000000,0.000130,True
2026-04-08 08:50:50+00:00,138.371080,8.371070,130.002260,10.002260,120.000000,140.000000,-8.368820,-6.048099,20.000000,0.000660,True
2026-04-08 08:50:51+00:00,138.371080,8.371070,130.001860,10.001860,120.000000,140.000000,-8.369220,-6.048388,20.000000,0.000400,True
2026-04-08 08:50:52+00:00,138.371080,8.371070,130.001470,10.001470,120.000000,140.000000,-8.369610,-6.048670,20.000000,0.000390,True
2026-04-08 08:50:53+00:00,138.357630,8.357630,130.001860,10.001860,120.000000,140.000000,-8.355770,-6.039255,20.000000,0.000390,True
2026-04-08 08:50:54+00:00,138.357630,8.357630,130.001730,10.001730,120.000000,140.000000,-8.355900,-6.039349,20.000000,0.000130,True
2026-04-08 08:50:55+00:00,138.357630,8.357630,130.002000,10.002000,120.000000,140.000000,-8.355630,-6.039154,20.000000,0.000270,True
2026-04-08 08:50:56+00:00,138.357630,8.357630,130.002130,10.002130,120.000000,140.000000,-8.355500,-6.039060,20.000000,0.000130,True
2026-04-08 08:50:57+00:00,138.357630,8.357630,130.001730,10.001730,120.000000,140.000000,-8.355900,-6.039349,20.000000,0.000400,True
2026-04-08 08:50:58+00:00,138.360850,8.360850,130.001860,10.001860,120.000000,140.000000,-8.358990,-6.041442,20.000000,0.000130,True
2026-04-08 08:50:59+00:00,138.360850,8.360840,130.001730,10.001730,120.000000,140.000000,-8.359120,-6.041536,20.000000,0.000130,True
2026-04-08 08:51:00+00:00,138.360850,8.360840,130.001600,10.001600,120.000000,140.000000,-8.359250,-6.041630,20.000000,0.000130,True
2026-04-08 08:51:01+00:00,138.360850,8.360840,130.001860,10.001860,120.000000,140.000000,-8.358990,-6.041442,20.000000,0.000260,True
2026-04-08 08:51:02+00:00,138.360850,8.360840,130.002000,10.002000,120.000000,140.000000,-8.358850,-6.041340,20.000000,0.000140,True
2026-04-08 08:51:03+00:00,138.360850,8.360840,130.001730,10.001730,120.000000,140.000000,-8.359120,-6.041536,20.000000,0.000270,True
2026-04-08 08:51:04+00:00,138.368200,8.368190,130.002000,10.002000,120.000000,140.000000,-8.366200,-6.046331,20.000000,0.000270,True
2026-04-08 08:51:05+00:00,138.368200,8.368190,130.001470,10.001470,120.000000,140.000000,-8.366730,-6.046714,20.000000,0.000530,True
2026-04-08 08:51:06+00:00,138.368200,8.368190,130.002000,10.002000,120.000000,140.000000,-8.366200,-6.046331,20.000000,0.000530,True
2026-04-08 08:51:07+00:00,138.368200,8.368190,130.002260,10.002260,120.000000,140.000000,-8.365940,-6.046144,20.000000,0.000260,True
2026-04-08 08:51:08+00:00,138.368200,8.368190,130.002130,10.002130,120.000000,140.000000,-8.366070,-6.046238,20.000000,0.000130,True
2026-04-08 08:51:09+00:00,138.368200,8.368190,130.001600,10.001600,120.000000,140.000000,-8.366600,-6.046621,20.000000,0.000530,True
2026-04-08 08:51:10+00:00,138.359890,8.359890,130.001860,10.001860,120.000000,140.000000,-8.358030,-6.040790,20.000000,0.000260,True
2026-04-08 08:51:11+00:00,138.359890,8.359890,130.001470,10.001470,120.000000,140.000000,-8.358420,-6.041072,20.000000,0.000390,True
2026-04-08 08:51:12+00:00,138.359890,8.359890,130.002390,10.002390,120.000000,140.000000,-8.357500,-6.040407,20.000000,0.000920,True
2026-04-08 08:51:13+00:00,138.359890,8.359890,130.002520,10.002520,120.000000,140.000000,-8.357370,-6.040313,20.000000,0.000130,True
2026-04-08 08:51:14+00:00,138.359890,8.359890,130.002000,10.002000,120.000000,140.000000,-8.357890,-6.040689,20.000000,0.000520,True
2026-04-08 08:51:15+00:00,138.370820,8.370820,130.001730,10.001730,120.000000,140.000000,-8.369090,-6.048306,20.000000,0.000270,True
2026-04-08 08:51:16+00:00,138.370820,8.370820,130.001860,10.001860,120.000000,140.000000,-8.368960,-6.048212,20.000000,0.000130,True
2026-04-08 08:51:17+00:00,138.370820,8.370810,130.002260,10.002260,120.000000,140.000000,-8.368560,-6.047923,20.000000,0.000400,True
2026-04-08 08:51:18+00:00,138.370820,8.370810,130.002000,10.002000,120.000000,140.000000,-8.368820,-6.048110,20.000000,0.000260,True
2026-04-08 08:51:19+00:00,138.370820,8.370810,130.002000,10.002000,120.000000,140.000000,-8.368820,-6.048110,20.000000,0.000000,True
2026-04-08 08:51:20+00:00,138.370820,8.370810,130.001600,10.001600,120.000000,140.000000,-8.369220,-6.048400,20.000000,0.000400,True
2026-04-08 08:51:21+00:00,138.370820,8.370810,130.002000,10.002000,120.000000,140.000000,-8.368820,-6.048110,20.000000,0.000400,True
2026-04-08 08:51:22+00:00,138.361470,8.361460,130.002000,10.002000,120.000000,140.000000,-8.359470,-6.041761,20.000000,0.000000,True
2026-04-08 08:51:23+00:00,138.361470,8.361460,130.001730,10.001730,120.000000,140.000000,-8.359740,-6.041957,20.000000,0.000270,True
2026-04-08 08:51:24+00:00,138.361470,8.361460,130.001470,10.001470,120.000000,140.000000,-8.360000,-6.042145,20.000000,0.000260,True
2026-04-08 08:51:25+00:00,138.361470,8.361460,130.001860,10.001860,120.000000,140.000000,-8.359610,-6.041863,20.000000,0.000390,True
2026-04-08 08:51:26+00:00,138.361470,8.361460,130.002130,10.002130,120.000000,140.000000,-8.359340,-6.041668,20.000000,0.000270,True
2026-04-08 08:51:27+00:00,138.361470,8.361460,130.002650,10.002650,120.000000,140.000000,-8.358820,-6.041292,20.000000,0.000520,True
2026-04-08 08:51:28+00:00,138.360800,8.360790,130.002520,10.002520,120.000000,140.000000,-8.358280,-6.040931,20.000000,0.000130,True
2026-04-08 08:51:29+00:00,138.360800,8.360800,130.001730,10.001730,120.000000,140.000000,-8.359070,-6.041502,20.000000,0.000790,True
2026-04-08 08:51:30+00:00,138.360800,8.360800,130.002260,10.002260,120.000000,140.000000,-8.358540,-6.041119,20.000000,0.000530,True
2026-04-08 08:51:31+00:00,138.360800,8.360800,130.001600,10.001600,120.000000,140.000000,-8.359200,-6.041596,20.000000,0.000660,True
2026-04-08 08:51:32+00:00,138.360800,8.360800,130.002000,10.002000,120.000000,140.000000,-8.358800,-6.041306,20.000000,0.000400,True
2026-04-08 08:51:33+00:00,138.360400,8.360400,130.002000,10.002000,120.000000,140.000000,-8.358400,-6.041035,20.000000,0.000000,True
2026-04-08 08:51:34+00:00,138.360400,8.360400,130.002390,10.002390,120.000000,140.000000,-8.358010,-6.040753,20.000000,0.000390,True
2026-04-08 08:51:35+00:00,138.360400,8.360400,130.001860,10.001860,120.000000,140.000000,-8.358540,-6.041136,20.000000,0.000530,True
2026-04-08 08:51:36+00:00,138.360400,8.360400,130.001470,10.001470,120.000000,140.000000,-8.358930,-6.041418,20.000000,0.000390,True
2026-04-08 08:51:37+00:00,138.360400,8.360400,130.001470,10.001470,120.000000,140.000000,-8.358930,-6.041418,20.000000,0.000000,True
2026-04-08 08:51:38+00:00,138.370550,8.370550,130.001470,10.001470,120.000000,140.000000,-8.369080,-6.048310,20.000000,0.000000,True
2026-04-08 08:51:39+00:00,138.370550,8.370550,130.002130,10.002130,120.000000,140.000000,-8.368420,-6.047833,20.000000,0.000660,True
2026-04-08 08:51:40+00:00,138.370550,8.370550,130.002000,10.002000,120.000000,140.000000,-8.368550,-6.047927,20.000000,0.000130,True
2026-04-08 08:51:41+00:00,138.370550,8.370550,130.001600,10.001600,120.000000,140.000000,-8.368950,-6.048216,20.000000,0.000400,True
2026-04-08 08:51:42+00:00,138.370550,8.370550,130.001470,10.001470,120.000000,140.000000,-8.369080,-6.048310,20.000000,0.000130,True
2026-04-08 08:51:43+00:00,138.370550,8.370550,130.001600,10.001600,120.000000,140.000000,-8.368950,-6.048216,20.000000,0.000130,True
2026-04-08 08:51:44+00:00,138.371080,8.371080,130.002390,10.002390,120.000000,140.000000,-8.368690,-6.048005,20.000000,0.000790,True
2026-04-08 08:51:45+00:00,138.371080,8.371080,130.001860,10.001860,120.000000,140.000000,-8.369220,-6.048388,20.000000,0.000530,True
2026-04-08 08:51:46+00:00,138.371080,8.371080,130.001600,10.001600,120.000000,140.000000,-8.369480,-6.048576,20.000000,0.000260,True
2026-04-08 08:51:47+00:00,138.371080,8.371080,130.002650,10.002650,120.000000,140.000000,-8.368430,-6.047817,20.000000,0.001050,True
2026-04-08 08:51:48+00:00,138.371080,8.371080,130.002130,10.002130,120.000000,140.000000,-8.368950,-6.048193,20.000000,0.000520,True
2026-04-08 08:51:49+00:00,138.369520,8.369520,130.001600,10.001600,120.000000,140.000000,-8.367920,-6.047517,20.000000,0.000530,True
2026-04-08 08:51:50+00:00,138.369520,8.369520,130.001470,10.001470,120.000000,140.000000,-8.368050,-6.047611,20.000000,0.000130,True
2026-04-08 08:51:51+00:00,138.369520,8.369520,130.001730,10.001730,120.000000,140.000000,-8.367790,-6.047423,20.000000,0.000260,True
2026-04-08 08:51:52+00:00,138.369520,8.369520,130.002130,10.002130,120.000000,140.000000,-8.367390,-6.047134,20.000000,0.000400,True
2026-04-08 08:51:53+00:00,138.369520,8.369520,130.002520,10.002520,120.000000,140.000000,-8.367000,-6.046852,20.000000,0.000390,True
2026-04-08 08:51:54+00:00,138.360030,8.360030,130.001730,10.001730,120.000000,140.000000,-8.358300,-6.040979,20.000000,0.000790,True
2026-04-08 08:51:55+00:00,138.360030,8.360030,130.001600,10.001600,120.000000,140.000000,-8.358430,-6.041073,20.000000,0.000130,True
2026-04-08 08:51:56+00:00,138.360030,8.360030,130.001860,10.001860,120.000000,140.000000,-8.358170,-6.040885,20.000000,0.000260,True
2026-04-08 08:51:57+00:00,138.360030,8.360030,130.002390,10.002390,120.000000,140.000000,-8.357640,-6.040502,20.000000,0.000530,True
2026-04-08 08:51:58+00:00,138.360030,8.360030,130.001470,10.001470,120.000000,140.000000,-8.358560,-6.041167,20.000000,0.000920,True
2026-04-08 08:51:59+00:00,138.360030,8.360040,130.001600,10.001600,120.000000,140.000000,-8.358430,-6.041073,20.000000,0.000130,True
2026-04-08 08:52:00+00:00,138.368450,8.368460,130.001730,10.001730,120.000000,140.000000,-8.366720,-6.046696,20.000000,0.000130,True
2026-04-08 08:52:01+00:00,138.368450,8.368460,130.001860,10.001860,120.000000,140.000000,-8.366590,-6.046602,20.000000,0.000130,True
2026-04-08 08:52:02+00:00,138.368450,8.368460,130.001860,10.001860,120.000000,140.000000,-8.366590,-6.046602,20.000000,0.000000,True
2026-04-08 08:52:03+00:00,138.368450,8.368460,130.001470,10.001470,120.000000,140.000000,-8.366980,-6.046884,20.000000,0.000390,True
2026-04-08 08:52:04+00:00,138.368450,8.368460,130.001470,10.001470,120.000000,140.000000,-8.366980,-6.046884,20.000000,0.000000,True
2026-04-08 08:52:05+00:00,138.352830,8.352820,130.002260,10.002260,120.000000,140.000000,-8.350570,-6.035706,20.000000,0.000790,True
2026-04-08 08:52:06+00:00,138.352830,8.352820,130.002520,10.002520,120.000000,140.000000,-8.350310,-6.035518,20.000000,0.000260,True
